3,-1,-5,136.5,26,59,26.133,-1,-1,-1
4,-1,-5,136.5,26,59,33.303,-1,-1,-1
5,-1,-1,136.5,26,59,42.645,-1,-1,-1
6,-1,7,136.5,26,59,62.579,-1,-1,-1
7,-1,11,136.5,26,59,46.054,-1,-1,-1
8,-1,11,136.5,26,59,48.623,-1,-1,-1
9,-1,19,140.5,26,59,24.954,-1,-1,-1
9,-1,-5,144.5,26,59,13.288,-1,-1,-1
10,-1,-5,144.5,26,59,48.99,-1,-1,-1
10,-1,23,136.5,26,59,14.161,-1,-1,-1
10,-1,7,144.5,26,59,8.5947,-1,-1,-1
11,-1,-1,144.5,26,59,51.645,-1,-1,-1
11,-1,20.727,135.82,28.364,64.364,25.897,-1,-1,-1
12,-1,3.2727,140.18,28.364,64.364,53.065,-1,-1,-1
12,-1,27,140.5,26,59,41.261,-1,-1,-1
12,-1,-5.4545,144.55,28.364,64.364,40.795,-1,-1,-1
13,-1,31,140.5,26,59,41.038,-1,-1,-1
13,-1,3.2727,140.18,28.364,64.364,29.048,-1,-1,-1
13,-1,-5.4545,144.55,28.364,64.364,24.658,-1,-1,-1
14,-1,7,144.5,26,59,68.384,-1,-1,-1
14,-1,39,140.5,26,59,55.318,-1,-1,-1
14,-1,15,148.5,26,59,20.038,-1,-1,-1
14,-1,-5.4545,144.55,28.364,64.364,6.1586,-1,-1,-1
15,-1,11,144.5,26,59,70.598,-1,-1,-1
15,-1,43,140.5,26,59,47.049,-1,-1,-1
15,-1,-5,152.5,26,59,19.524,-1,-1,-1
16,-1,43,140.5,26,59,65.077,-1,-1,-1
16,-1,15,144.5,26,59,64.137,-1,-1,-1
16,-1,-5,152.5,26,59,30.236,-1,-1,-1
16,-1,7,148.5,26,59,6.8974,-1,-1,-1
17,-1,12,144.55,28.364,64.364,47.5,-1,-1,-1
17,-1,47,140.5,26,59,41.523,-1,-1,-1
17,-1,-1,152.5,26,59,10.148,-1,-1,-1
18,-1,16.364,144.55,28.364,64.364,67.738,-1,-1,-1
18,-1,51,140.5,26,59,47.257,-1,-1,-1
18,-1,3,152.5,26,59,16.94,-1,-1,-1
19,-1,23,144.5,26,59,69.254,-1,-1,-1
19,-1,51,144.5,26,59,44.081,-1,-1,-1
19,-1,7,152.5,26,59,24.358,-1,-1,-1
19,-1,-5.4545,148.91,28.364,64.364,14.363,-1,-1,-1
20,-1,25.091,144.55,28.364,64.364,56.114,-1,-1,-1
20,-1,55,144.5,26,59,54.928,-1,-1,-1
20,-1,3,152.5,26,59,37.538,-1,-1,-1
20,-1,427,184.5,26,59,2.1962,-1,-1,-1
21,-1,59,144.5,26,59,73.901,-1,-1,-1
21,-1,29.455,144.55,28.364,64.364,62.77,-1,-1,-1
21,-1,7,156.5,26,59,57.197,-1,-1,-1
21,-1,15,152.5,26,59,14.464,-1,-1,-1
21,-1,51,148.5,26,59,13.153,-1,-1,-1
22,-1,67,144.5,26,59,82.603,-1,-1,-1
22,-1,38.182,144.55,28.364,64.364,62.282,-1,-1,-1
22,-1,11,152.5,26,59,53.711,-1,-1,-1
22,-1,19,156.5,26,59,11.555,-1,-1,-1
22,-1,75,140.5,26,59,8.4913,-1,-1,-1
23,-1,71,144.5,26,59,83.801,-1,-1,-1
23,-1,43,148.5,26,59,58.299,-1,-1,-1
23,-1,15,152.5,26,59,41.744,-1,-1,-1
23,-1,31,152.5,26,59,12.401,-1,-1,-1
24,-1,43,148.5,26,59,72.47,-1,-1,-1
24,-1,75,144.5,26,59,63.525,-1,-1,-1
24,-1,16.364,153.27,28.364,64.364,45.9,-1,-1,-1
24,-1,67,140.5,26,59,4.7079,-1,-1,-1
25,-1,79,144.5,26,59,67.609,-1,-1,-1
25,-1,20.727,153.27,28.364,64.364,51.241,-1,-1,-1
25,-1,47,148.5,26,59,49.8,-1,-1,-1
25,-1,35,156.5,26,59,20.163,-1,-1,-1
26,-1,83,144.5,26,59,78.85,-1,-1,-1
26,-1,51,148.5,26,59,68.227,-1,-1,-1
26,-1,25.091,153.27,28.364,64.364,51.484,-1,-1,-1
26,-1,38.182,148.91,28.364,64.364,15.578,-1,-1,-1
27,-1,83,144.5,26,59,64.781,-1,-1,-1
27,-1,55,148.5,26,59,61.865,-1,-1,-1
27,-1,29.455,153.27,28.364,64.364,51.689,-1,-1,-1
28,-1,60,148.91,28.364,64.364,90.233,-1,-1,-1
28,-1,91,148.5,26,59,62.56,-1,-1,-1
28,-1,35,160.5,26,59,47.155,-1,-1,-1
28,-1,79,152.5,26,59,18.493,-1,-1,-1
29,-1,64.364,148.91,28.364,64.364,73.418,-1,-1,-1
29,-1,95,148.5,26,59,71.149,-1,-1,-1
29,-1,36.969,148.17,30.979,70.299,42.986,-1,-1,-1
29,-1,55.636,153.27,28.364,64.364,17.707,-1,-1,-1
29,-1,87,152.5,26,59,12.411,-1,-1,-1
30,-1,103,148.5,26,59,70.31,-1,-1,-1
30,-1,73.091,148.91,28.364,64.364,69.724,-1,-1,-1
30,-1,46.509,148.17,30.979,70.299,41.984,-1,-1,-1
30,-1,64.364,153.27,28.364,64.364,41.324,-1,-1,-1
30,-1,-5.9627,171.97,30.979,70.299,19.834,-1,-1,-1
30,-1,36.969,143.4,30.979,70.299,8.7035,-1,-1,-1
31,-1,73.091,148.91,28.364,64.364,73.315,-1,-1,-1
31,-1,107,148.5,26,59,71.697,-1,-1,-1
31,-1,46.909,157.64,28.364,64.364,41.395,-1,-1,-1
31,-1,-7.0588,141.88,36.706,83.294,26.831,-1,-1,-1
31,-1,55.636,153.27,28.364,64.364,25.099,-1,-1,-1
31,-1,99,144.5,26,59,6.5457,-1,-1,-1
31,-1,3.5776,171.97,30.979,70.299,5.7414,-1,-1,-1
32,-1,111,148.5,26,59,78.916,-1,-1,-1
32,-1,83,152.5,26,59,68.808,-1,-1,-1
32,-1,11,164.5,26,59,29.67,-1,-1,-1
32,-1,51.28,152.93,30.979,70.299,29.472,-1,-1,-1
32,-1,66.162,145.95,33.73,76.541,17.987,-1,-1,-1
32,-1,7,180.5,26,59,16.006,-1,-1,-1
33,-1,115,144.5,26,59,67.124,-1,-1,-1
33,-1,79.901,148.17,30.979,70.299,66.439,-1,-1,-1
33,-1,60,157.64,28.364,64.364,51.719,-1,-1,-1
33,-1,12,166.36,28.364,64.364,26.785,-1,-1,-1
33,-1,70.36,152.93,30.979,70.299,7.509,-1,-1,-1
33,-1,89.441,143.4,30.979,70.299,7.4981,-1,-1,-1
34,-1,86.182,153.27,28.364,64.364,62.325,-1,-1,-1
34,-1,119,148.5,26,59,61.745,-1,-1,-1
34,-1,60,157.64,28.364,64.364,60.366,-1,-1,-1
34,-1,19,168.5,26,59,35.285,-1,-1,-1
34,-1,94.909,148.91,28.364,64.364,24.929,-1,-1,-1
34,-1,70.36,152.93,30.979,70.299,10.363,-1,-1,-1
35,-1,121.09,148.91,28.364,64.364,85.816,-1,-1,-1
35,-1,90.545,153.27,28.364,64.364,60.854,-1,-1,-1
35,-1,64.364,157.64,28.364,64.364,58.595,-1,-1,-1
35,-1,77.455,157.64,28.364,64.364,26.091,-1,-1,-1
35,-1,9.8824,147.53,36.706,83.294,24.973,-1,-1,-1
35,-1,-7.0588,153.18,36.706,83.294,14.959,-1,-1,-1
35,-1,108,148.91,28.364,64.364,11.599,-1,-1,-1
35,-1,407.77,132.15,47.48,107.74,3.98,-1,-1,-1
36,-1,94.909,153.27,28.364,64.364,76.224,-1,-1,-1
36,-1,123,152.5,26,59,64.46,-1,-1,-1
36,-1,70.36,152.93,30.979,70.299,57.322,-1,-1,-1
36,-1,4.2353,147.53,36.706,83.294,30.566,-1,-1,-1
36,-1,19.459,166.7,33.73,76.541,27.152,-1,-1,-1
36,-1,86.182,157.64,28.364,64.364,25.996,-1,-1,-1
36,-1,111,156.5,26,59,15.157,-1,-1,-1
36,-1,60.82,157.69,30.979,70.299,3.8302,-1,-1,-1
37,-1,99.273,153.27,28.364,64.364,81.001,-1,-1,-1
37,-1,125.45,148.91,28.364,64.364,68.617,-1,-1,-1
37,-1,68.727,157.64,28.364,64.364,58.077,-1,-1,-1
37,-1,90.545,157.64,28.364,64.364,29.516,-1,-1,-1
37,-1,77.455,162,28.364,64.364,27.102,-1,-1,-1
37,-1,9.8824,147.53,36.706,83.294,22.914,-1,-1,-1
37,-1,134.18,153.27,28.364,64.364,20.972,-1,-1,-1
37,-1,27,180.5,26,59,17.773,-1,-1,-1
37,-1,108,148.91,28.364,64.364,10.628,-1,-1,-1
38,-1,103.64,153.27,28.364,64.364,96.211,-1,-1,-1
38,-1,75.13,152.93,30.979,70.299,60.312,-1,-1,-1
38,-1,134.18,148.91,28.364,64.364,50.323,-1,-1,-1
38,-1,31,176.5,26,59,32.692,-1,-1,-1
38,-1,-5.9627,162.45,30.979,70.299,22.827,-1,-1,-1
38,-1,94.909,157.64,28.364,64.364,18.453,-1,-1,-1
38,-1,400.46,132.15,47.48,107.74,11.785,-1,-1,-1
39,-1,112.36,153.27,28.364,64.364,91.574,-1,-1,-1
39,-1,138.55,148.91,28.364,64.364,60.149,-1,-1,-1
39,-1,39,176.5,26,59,44.186,-1,-1,-1
39,-1,79.901,152.93,30.979,70.299,40.511,-1,-1,-1
39,-1,103.64,157.64,28.364,64.364,35.446,-1,-1,-1
39,-1,23,168.5,26,59,30.487,-1,-1,-1
39,-1,89.441,157.69,30.979,70.299,26.89,-1,-1,-1
39,-1,-5.4545,166.36,28.364,64.364,17.396,-1,-1,-1
39,-1,15,164.5,26,59,0.34839,-1,-1,-1
40,-1,112.36,153.27,28.364,64.364,61.73,-1,-1,-1
40,-1,142.91,148.91,28.364,64.364,58.987,-1,-1,-1
40,-1,89.441,152.93,30.979,70.299,43.221,-1,-1,-1
40,-1,43,172.5,26,59,39.747,-1,-1,-1
40,-1,79,160.5,26,59,38.393,-1,-1,-1
40,-1,23,168.5,26,59,17.39,-1,-1,-1
40,-1,-7.0588,147.53,36.706,83.294,12.686,-1,-1,-1
41,-1,119,156.5,26,59,74.121,-1,-1,-1
41,-1,84.671,157.69,30.979,70.299,58.462,-1,-1,-1
41,-1,147.27,153.27,28.364,64.364,49.83,-1,-1,-1
41,-1,41.739,176.73,30.979,70.299,33.826,-1,-1,-1
41,-1,94.211,152.93,30.979,70.299,31.525,-1,-1,-1
41,-1,21.176,153.18,36.706,83.294,23.042,-1,-1,-1
41,-1,75.13,152.93,30.979,70.299,15.592,-1,-1,-1
41,-1,-1.1925,167.21,30.979,70.299,15.543,-1,-1,-1
41,-1,32.471,141.88,36.706,83.294,13.229,-1,-1,-1
42,-1,121.09,153.27,28.364,64.364,87.819,-1,-1,-1
42,-1,151,152.5,26,59,48.11,-1,-1,-1
42,-1,89.441,157.69,30.979,70.299,42.875,-1,-1,-1
42,-1,46.509,176.73,30.979,70.299,35.959,-1,-1,-1
42,-1,27.429,157.69,30.979,70.299,28.75,-1,-1,-1
42,-1,98.981,152.93,30.979,70.299,26.983,-1,-1,-1
42,-1,3.2727,170.73,28.364,64.364,16.391,-1,-1,-1
42,-1,400.46,132.15,47.48,107.74,11.228,-1,-1,-1
42,-1,38.118,141.88,36.706,83.294,3.2913,-1,-1,-1
43,-1,156,148.91,28.364,64.364,76.123,-1,-1,-1
43,-1,129.82,157.64,28.364,64.364,65.699,-1,-1,-1
43,-1,94.211,157.69,30.979,70.299,43.15,-1,-1,-1
43,-1,108,162,28.364,64.364,37.855,-1,-1,-1
43,-1,49.412,147.53,36.706,83.294,25.4,-1,-1,-1
43,-1,33.818,166.36,28.364,64.364,24.234,-1,-1,-1
43,-1,8.3478,167.21,30.979,70.299,23.939,-1,-1,-1
44,-1,156,153.27,28.364,64.364,73.252,-1,-1,-1
44,-1,132.37,152.93,30.979,70.299,61.963,-1,-1,-1
44,-1,97.297,156.32,33.73,76.541,48.404,-1,-1,-1
44,-1,122.83,157.69,30.979,70.299,34.559,-1,-1,-1
44,-1,63,172.5,26,59,32.765,-1,-1,-1
44,-1,32.471,153.18,36.706,83.294,28.201,-1,-1,-1
44,-1,107.68,161.51,33.73,76.541,21.707,-1,-1,-1
44,-1,14.27,161.51,33.73,76.541,19.141,-1,-1,-1
44,-1,59,188.5,26,59,10.361,-1,-1,-1
44,-1,427,184.5,26,59,-0.38032,-1,-1,-1
45,-1,167,156.5,26,59,68.046,-1,-1,-1
45,-1,134.18,153.27,28.364,64.364,66.71,-1,-1,-1
45,-1,102.49,156.32,33.73,76.541,53.981,-1,-1,-1
45,-1,67,188.5,26,59,32.315,-1,-1,-1
45,-1,159,160.5,26,59,21.94,-1,-1,-1
45,-1,142.91,157.64,28.364,64.364,20.667,-1,-1,-1
45,-1,38.4,141.49,43.462,98.624,16.166,-1,-1,-1
45,-1,-8.3478,134.79,43.462,98.624,12.673,-1,-1,-1
45,-1,112.86,161.51,33.73,76.541,11.505,-1,-1,-1
46,-1,138.55,157.64,28.364,64.364,85.066,-1,-1,-1
46,-1,169.09,153.27,28.364,64.364,61.948,-1,-1,-1
46,-1,22.658,171.97,30.979,70.299,45.272,-1,-1,-1
46,-1,107.68,156.32,33.73,76.541,43.856,-1,-1,-1
46,-1,-9.1429,132.15,47.48,107.74,26.391,-1,-1,-1
46,-1,38.4,141.49,43.462,98.624,21.621,-1,-1,-1
46,-1,70.36,181.49,30.979,70.299,16.483,-1,-1,-1
46,-1,156.22,148.17,30.979,70.299,9.108,-1,-1,-1
46,-1,129.82,162,28.364,64.364,6.1465,-1,-1,-1
47,-1,142.91,157.64,28.364,64.364,81.015,-1,-1,-1
47,-1,170.53,148.17,30.979,70.299,57.012,-1,-1,-1
47,-1,116.73,162,28.364,64.364,45.128,-1,-1,-1
47,-1,27.429,171.97,30.979,70.299,30.783,-1,-1,-1
47,-1,160.36,157.64,28.364,64.364,26.632,-1,-1,-1
47,-1,51.273,170.73,28.364,64.364,24.548,-1,-1,-1
47,-1,107,164.5,26,59,23.822,-1,-1,-1
47,-1,75.13,186.25,30.979,70.299,19.661,-1,-1,-1
47,-1,-8.3478,141.49,43.462,98.624,16.305,-1,-1,-1
48,-1,147.27,157.64,28.364,64.364,72.846,-1,-1,-1
48,-1,173.45,153.27,28.364,64.364,59.582,-1,-1,-1
48,-1,118.06,157.69,30.979,70.299,41.381,-1,-1,-1
48,-1,164.73,157.64,28.364,64.364,38.303,-1,-1,-1
48,-1,49.412,147.53,36.706,83.294,22.784,-1,-1,-1
48,-1,83,176.5,26,59,22.483,-1,-1,-1
48,-1,25.043,141.49,43.462,98.624,13.921,-1,-1,-1
48,-1,108.52,162.45,30.979,70.299,8.6091,-1,-1,-1
